time,temp31,temp180,humi,pressure,altitude,smoke,fire_alarm,,
58:51.1,26.53009842,24.74349864,63.01518273,1016.115753,-23.83,0.03,FALSE,,
58:51.3,26.53009842,24.7276883,62.88548104,1016.080044,-23.53,0.24,FALSE,,
58:51.4,26.50339513,24.7276883,62.80766003,1016.10258,-23.72,1.37,FALSE,,
58:51.6,26.51674678,24.7276883,62.72983902,1016.117603,-23.85,1.66,FALSE,,
58:51.7,26.55947204,24.71978261,62.63828489,1016.067822,-23.43,1.56,FALSE,,
58:51.9,26.53009842,24.71978261,62.52994583,1016.112892,-23.81,1.35,FALSE,,
58:52.0,26.51674678,24.71978261,62.46890974,1016.094113,-23.65,0.17,FALSE,,
58:52.2,26.53009842,24.7276883,62.42008087,1016.110091,-23.78,0,FALSE,,
58:52.4,26.53009842,24.71978261,62.36057069,1016.056555,-23.34,0.11,FALSE,,
58:52.5,26.53009842,24.7276883,62.2995346,1016.091312,-23.63,0.8,FALSE,,
58:52.7,26.53009842,24.74349864,62.28732738,1016.168337,-24.27,1.65,FALSE,,
58:52.8,26.53009842,24.7276883,62.2278172,1016.128871,-23.94,1.65,FALSE,,
58:53.0,26.51674678,24.73559364,62.24460212,1016.159872,-24.2,1.51,FALSE,,
58:53.1,26.53009842,24.7276883,62.21713588,1016.125115,-23.91,0.82,FALSE,,
58:53.3,26.53009842,24.71978261,62.17746242,1016.090357,-23.62,0,FALSE,,
58:53.4,26.53009842,24.7276883,62.11642634,1016.10258,-23.72,0.41,FALSE,,
58:53.6,26.54345006,24.7276883,62.09964141,1016.098824,-23.69,1.54,FALSE,,
58:53.7,26.51674678,24.74349864,62.06607156,1016.104485,-23.74,1.65,FALSE,,
58:53.9,26.48737316,24.76721155,61.97909514,1016.156161,-24.17,1.55,FALSE,,
58:54.0,26.48737316,24.75930759,61.94705119,1016.12892,-23.94,1.03,FALSE,,
58:54.2,26.51674678,24.76721155,61.91195544,1016.081036,-23.54,0,FALSE,,
58:54.3,26.48737316,24.76721155,61.90737774,1016.114842,-23.82,0,FALSE,,
58:54.5,26.50339513,24.76721155,61.8799115,1016.096061,-23.67,0.11,FALSE,,
58:54.6,26.50339513,24.75140329,61.85091936,1016.086654,-23.59,0.59,FALSE,,
58:54.8,26.48737316,24.75930759,61.79598688,1016.136432,-24,0.78,FALSE,,
58:54.9,26.47402152,24.75140329,61.78225376,1016.146752,-24.09,1.62,FALSE,,
58:55.1,26.47402152,24.71978261,61.73342489,1016.056555,-23.34,1.47,FALSE,,
58:55.3,26.48737316,24.71978261,61.73647669,1016.071578,-23.46,0.48,FALSE,,
58:55.4,26.47402152,24.70397019,61.69222553,1016.054641,-23.32,0,FALSE,,
58:55.6,26.48737316,24.71187657,61.69527733,1016.100668,-23.71,0.03,FALSE,,
58:55.7,26.4446479,24.71187657,61.68764782,1016.168271,-24.27,0.69,FALSE,,
58:55.9,26.4446479,24.69606346,61.63576715,1016.117527,-23.85,1.65,FALSE,,
58:56.0,26.43129625,24.68024895,61.6037232,1016.1156,-23.83,1.56,FALSE,,
58:56.2,26.43129625,24.68024895,61.55336843,1016.153155,-24.14,0.63,FALSE,,
58:56.3,26.43129625,24.65652459,61.50301366,1016.105187,-23.74,0.05,FALSE,,
58:56.5,26.4446479,24.65652459,61.466392,1016.105187,-23.74,0,FALSE,,
58:56.6,26.4446479,24.63279709,61.45418479,1016.075983,-23.5,0.05,FALSE,,
58:56.8,26.43129625,24.63279709,61.36110475,1016.057207,-23.35,0.41,FALSE,,
58:56.9,26.43129625,24.63279709,61.35194934,1016.060963,-23.38,0.75,FALSE,,
58:57.1,26.38857099,24.62488723,61.31227588,1016.063742,-23.4,1.65,FALSE,,
58:57.2,26.38857099,24.62488723,61.30312047,1016.138843,-24.02,1.54,FALSE,,
58:57.4,26.37521935,24.61697702,61.26192111,1016.100314,-23.7,0.71,FALSE,,
58:57.5,26.37521935,24.60906647,61.20088502,1016.069296,-23.45,0,FALSE,,
58:57.7,26.37521935,24.60906647,61.15968566,1016.091825,-23.63,0.03,FALSE,,
58:57.8,26.3618677,24.62488723,61.10627909,1016.161373,-24.21,0.21,FALSE,,
58:58.0,26.3618677,24.62488723,61.07728695,1016.127577,-23.93,1.3,FALSE,,
58:58.1,26.3618677,24.60906647,61.03608759,1016.129374,-23.94,1.65,FALSE,,
58:58.3,26.37521935,24.60906647,61.04982071,1016.125619,-23.91,0.45,FALSE,,
58:58.5,26.37521935,24.60115556,61.07881285,1016.113373,-23.81,1.26,FALSE,,
58:58.6,26.37521935,24.60906647,61.10017548,1016.163168,-24.23,0.06,FALSE,,
58:58.8,26.34851606,24.60906647,61.20546273,1016.148148,-24.1,0,FALSE,,
58:58.9,26.34851606,24.60906647,61.26649882,1016.121864,-23.88,0.06,FALSE,,
58:59.1,26.3618677,24.60906647,61.33974212,1016.140639,-24.04,0.38,FALSE,,
58:59.2,26.34851606,24.60906647,61.42671855,1016.121864,-23.88,1.41,FALSE,,
58:59.4,26.34851606,24.60115556,61.41756313,1016.109618,-23.78,1.65,FALSE,,
58:59.5,26.31914244,24.60115556,61.45265888,1016.109618,-23.78,1.56,FALSE,,
58:59.7,26.31914244,24.60115556,61.47249561,1016.083334,-23.56,1.35,FALSE,,
58:59.8,26.33249409,24.60906647,61.48470283,1016.144393,-24.07,0.06,FALSE,,
59:00.0,26.3057908,24.59324431,61.54116121,1016.078597,-23.52,0,FALSE,,
59:00.1,26.33249409,24.5853327,61.54573892,1016.103895,-23.73,0.06,FALSE,,
59:00.3,26.3057908,24.60115556,61.52132448,1016.147166,-24.09,0.27,FALSE,,
59:00.4,26.3057908,24.57742075,61.54116121,1016.114172,-23.82,1.47,FALSE,,
59:00.6,26.29243915,24.57742075,61.54879072,1016.114172,-23.82,1.65,FALSE,,
59:00.7,26.29243915,24.5536828,61.53963531,1016.096183,-23.67,0.81,FALSE,,
59:00.9,26.29243915,24.57742075,61.55794614,1016.178001,-24.35,0.52,FALSE,,
59:01.0,26.31914244,24.57742075,61.56252384,1016.189265,-24.44,0.14,FALSE,,
59:01.2,26.27641718,24.56950845,61.6052491,1016.109429,-23.78,0,FALSE,,
59:01.3,26.29243915,24.56950845,61.71053635,1016.128202,-23.93,0.09,FALSE,,
59:01.5,26.29243915,24.5615958,61.80056458,1016.082157,-23.55,0.27,FALSE,,
59:01.6,26.3057908,24.5615958,61.90280003,1016.13472,-23.99,1.45,FALSE,,
59:01.8,26.29243915,24.56950845,62.00198367,1016.177011,-24.34,1.65,FALSE,,
59:02.0,26.3057908,24.5615958,62.09506371,1016.108439,-23.77,1.58,FALSE,,
59:02.1,26.29243915,24.5536828,62.17288472,1016.073657,-23.48,1.28,FALSE,,
59:02.3,26.26306554,24.56950845,62.24002441,1016.161993,-24.22,0.14,FALSE,,
59:02.4,26.27641718,24.57742075,62.32242313,1016.181755,-24.38,0,FALSE,,
59:02.6,26.26306554,24.57742075,62.34988937,1016.162982,-24.22,0.14,FALSE,,
59:02.7,26.24971389,24.57742075,62.45975433,1016.132945,-23.97,1.02,FALSE,,
59:02.9,26.26306554,24.57742075,62.48264286,1016.155473,-24.16,1.65,FALSE,,
59:03.0,26.26306554,24.5536828,62.53299763,1016.088675,-23.61,1.62,FALSE,,
59:03.2,26.24971389,24.5615958,62.59861143,1016.142229,-24.05,0.73,FALSE,,
59:03.3,26.24971389,24.54576945,62.63981079,1016.12147,-23.88,0.38,FALSE,,
59:03.5,26.26306554,24.5536828,62.66269932,1016.099938,-23.7,0,FALSE,,
59:03.6,26.24971389,24.53785576,62.69932097,1016.11672,-23.84,0,FALSE,,
59:03.8,26.24971389,24.53785576,62.74967575,1016.049143,-23.28,0.2,FALSE,,
59:03.9,26.24971389,24.53785576,62.74052033,1016.109212,-23.78,1.58,FALSE,,
59:04.1,26.24971389,24.53785576,62.7908751,1016.082932,-23.56,1.65,FALSE,,
59:04.2,26.23369192,24.53785576,62.80766003,1016.086686,-23.59,1.54,FALSE,,
59:04.4,26.20698863,24.54576945,62.82291905,1016.106453,-23.75,0.85,FALSE,,
59:04.5,26.20698863,24.5536828,62.84428168,1016.11871,-23.86,0,FALSE,,
59:04.7,26.22034028,24.5536828,62.90531777,1016.156254,-24.17,0.03,FALSE,,
59:04.8,26.20698863,24.5615958,62.89463645,1016.164756,-24.24,1.47,FALSE,,
59:05.0,26.23369192,24.5615958,62.89921416,1016.127211,-23.93,2.49,FALSE,,
59:05.2,26.24971389,24.5536828,62.95414664,1016.111201,-23.79,1.62,FALSE,,
59:05.3,26.26306554,24.5615958,62.995346,1016.123457,-23.9,1.45,FALSE,,
59:05.5,26.24971389,24.5536828,63.10215915,1016.08492,-23.58,0.19,FALSE,,
59:05.6,26.24971389,24.57742075,63.24711986,1016.125436,-23.91,0,FALSE,,
59:05.8,26.22034028,24.56950845,63.35240711,1016.105674,-23.75,0.03,FALSE,,
59:05.9,26.23369192,24.57742075,63.52330816,1016.147964,-24.1,0.2,FALSE,,
59:06.1,26.23369192,24.57742075,63.61486229,1016.144209,-24.07,0.82,FALSE,,
59:06.2,26.23369192,24.57742075,63.67742428,1016.151718,-24.13,1.65,FALSE,,
59:06.4,26.22034028,24.56950845,63.79339284,1016.131956,-23.97,1.44,FALSE,,
59:06.5,26.26306554,24.57742075,63.85290303,1016.155473,-24.16,1.47,FALSE,,
59:06.7,26.26306554,24.5615958,63.88342107,1016.115948,-23.83,0.41,FALSE,,
59:06.8,26.26306554,24.5536828,63.98413062,1016.096183,-23.67,0,FALSE,,
59:07.0,26.27641718,24.5615958,64.09857328,1016.157247,-24.18,0.06,FALSE,,
59:07.1,26.24971389,24.5615958,64.2542153,1016.130966,-23.96,0.1,FALSE,,
59:07.3,26.23369192,24.5536828,64.34271763,1016.096183,-23.67,0.92,FALSE,,
59:07.4,26.24971389,24.56950845,64.41443503,1016.14322,-24.06,1.65,FALSE,,
59:07.6,26.24971389,24.57742075,64.50751507,1016.226811,-24.75,0.82,FALSE,,
59:07.7,26.22034028,24.5615958,64.51972229,1016.13472,-23.99,1.54,FALSE,,
59:07.9,26.20698863,24.5615958,64.56702525,1016.089666,-23.61,0.07,FALSE,,
59:08.0,26.24971389,24.57742075,64.58838788,1016.132945,-23.97,0,FALSE,,
59:08.2,26.24971389,24.57742075,64.65705348,1016.151718,-24.13,0.09,FALSE,,
59:08.3,26.24971389,24.57742075,64.7364004,1016.144209,-24.07,0.21,FALSE,,
59:08.5,26.22034028,24.5853327,64.76234073,1016.148951,-24.11,0.78,FALSE,,
59:08.7,26.23369192,24.57742075,64.81422141,1016.102908,-23.72,1.66,FALSE,,
59:08.8,26.23369192,24.5853327,64.90577554,1016.145196,-24.08,1.65,FALSE,,
59:09.0,26.23369192,24.60115556,64.92713817,1016.16594,-24.25,0.58,FALSE,,
59:09.1,26.24971389,24.5853327,64.96070802,1016.10765,-23.76,0.52,FALSE,,
59:09.3,26.24971389,24.60115556,64.96070802,1016.143411,-24.06,0,FALSE,,
59:09.4,26.22034028,24.60115556,64.99580377,1016.158431,-24.19,0.03,FALSE,,
59:09.6,26.19363699,24.60115556,64.93781949,1016.154676,-24.15,0.02,FALSE,,
59:09.7,26.23369192,24.60906647,64.95918212,1016.178187,-24.35,0.43,FALSE,,
59:09.9,26.19363699,24.60115556,64.82795453,1016.199734,-24.53,0.78,FALSE,,
59:10.0,26.22034028,24.5853327,64.82337682,1016.070103,-23.45,1.65,FALSE,,
59:10.2,26.19363699,24.5853327,64.74860761,1016.130178,-23.95,1.56,FALSE,,
59:10.3,26.22034028,24.60115556,64.72266728,1016.16594,-24.25,0.96,FALSE,,
59:10.5,26.22034028,24.5853327,64.69367514,1016.111404,-23.8,0,FALSE,,
59:10.6,26.22034028,24.59324431,64.66315709,1016.112389,-23.8,0,FALSE,,
59:10.8,26.22034028,24.60115556,64.66315709,1016.124637,-23.91,0.11,FALSE,,
59:10.9,26.22034028,24.59324431,64.6723125,1016.10488,-23.74,0.5,FALSE,,
59:11.1,26.20698863,24.60115556,64.65857939,1016.079579,-23.53,1.51,FALSE,,
59:11.2,26.20698863,24.60906647,64.6707866,1016.163168,-24.23,0.82,FALSE,,
59:11.4,26.20698863,24.59324431,64.69062333,1016.116144,-23.83,1.58,FALSE,,
59:11.5,26.19363699,24.60115556,64.61585412,1016.090844,-23.62,0.61,FALSE,,
59:11.7,26.17761501,24.62488723,64.57465476,1016.157618,-24.18,0,FALSE,,
59:11.8,26.17761501,24.60115556,64.52429999,1016.083334,-23.56,0.03,FALSE,,
59:12.0,26.16426337,24.59324431,64.41901274,1016.134918,-23.99,0.17,FALSE,,
59:12.1,26.15091173,24.5853327,64.30609598,1016.111404,-23.8,0.79,FALSE,,
59:12.3,26.13756008,24.60115556,64.20996414,1016.16594,-24.25,0.82,FALSE,,
59:12.5,26.13756008,24.60115556,64.10009918,1016.188469,-24.44,0.94,FALSE,,
59:12.6,26.12153811,24.5853327,64.00701915,1016.10765,-23.76,1.56,FALSE,,
59:12.8,26.10818647,24.5853327,63.84374762,1016.160215,-24.2,0.79,FALSE,,
59:12.9,26.12153811,24.59324431,63.74608988,1016.18373,-24.4,0,FALSE,,
59:13.1,26.10818647,24.5853327,63.6224918,1016.111404,-23.8,0,FALSE,,
59:13.2,26.13756008,24.59324431,63.54619669,1016.153692,-24.15,0.21,FALSE,,
59:13.4,26.10818647,24.5853327,63.44090944,1016.130178,-23.95,1.17,FALSE,,
59:13.5,26.12153811,24.5853327,63.4134432,1016.156461,-24.17,1.68,FALSE,,
59:13.7,26.12153811,24.56950845,63.35240711,1016.094411,-23.65,0.81,FALSE,,
59:13.8,26.13756008,24.57742075,63.31578546,1016.140454,-24.04,1.51,FALSE,,
59:14.0,26.10818647,24.5853327,63.30815595,1016.182743,-24.39,0.55,FALSE,,
59:14.1,26.12153811,24.5853327,63.30205234,1016.148951,-24.11,0,FALSE,,
59:14.3,26.13756008,24.5853327,63.29442283,1016.190253,-24.45,0,FALSE,,
59:14.4,26.12153811,24.56950845,63.3432517,1016.113183,-23.81,0.17,FALSE,,
59:14.6,26.12153811,24.57742075,63.37224384,1016.121681,-23.88,1.47,FALSE,,
59:14.7,26.12153811,24.57742075,63.35240711,1016.129191,-23.94,1.68,FALSE,,
59:14.9,26.12153811,24.57742075,63.39360647,1016.129191,-23.94,1.58,FALSE,,
59:15.0,26.12153811,24.5853327,63.4134432,1016.212781,-24.64,1.23,FALSE,,
59:15.2,26.13756008,24.57742075,63.42565042,1016.106663,-23.76,0.17,FALSE,,
59:15.3,26.15091173,24.57742075,63.48973831,1016.117927,-23.85,0,FALSE,,
59:15.5,26.13756008,24.57742075,63.56755932,1016.151718,-24.13,0.11,FALSE,,
59:15.6,26.12153811,24.57742075,63.63317311,1016.117927,-23.85,0.27,FALSE,,
59:15.8,26.13756008,24.57742075,63.77813382,1016.125436,-23.91,1.37,FALSE,,
59:16.0,26.15091173,24.57742075,63.89257649,1016.140454,-24.04,1.71,FALSE,,
59:16.1,26.13756008,24.57742075,63.9703975,1016.155473,-24.16,1.54,FALSE,,
59:16.3,26.13756008,24.5853327,64.02075227,1016.126423,-23.92,0.62,FALSE,,
59:16.4,26.15091173,24.56950845,64.07263294,1016.083147,-23.56,0,FALSE,,
59:16.6,26.13756008,24.57742075,64.12146181,1016.125436,-23.91,0.03,FALSE,,
59:16.7,26.10818647,24.57742075,64.21759365,1016.117927,-23.85,0.2,FALSE,,
59:16.9,26.12153811,24.57742075,64.24048219,1016.121681,-23.88,0.85,FALSE,,
59:17.0,26.10818647,24.56950845,64.27710384,1016.131956,-23.97,1.65,FALSE,,
59:17.2,26.12153811,24.57742075,64.32898451,1016.147964,-24.1,1.65,FALSE,,
59:17.3,26.12153811,24.5853327,64.30914778,1016.167725,-24.26,1.54,FALSE,,
59:17.5,26.12153811,24.5853327,64.32898451,1016.141442,-24.04,0.8,FALSE,,
59:17.6,26.13756008,24.5853327,64.34271763,1016.085122,-23.58,0,FALSE,,
59:17.8,26.10818647,24.60906647,64.35645075,1016.170678,-24.29,0.09,FALSE,,
59:17.9,26.12153811,24.5853327,64.29999237,1016.111404,-23.8,0.24,FALSE,,
59:18.1,26.10818647,24.59324431,64.29694057,1016.164956,-24.24,1.35,FALSE,,
59:18.2,26.09216449,24.5853327,64.24505989,1016.115159,-23.83,1.71,FALSE,,
59:18.4,26.09216449,24.5853327,64.20386053,1016.085122,-23.58,1.58,FALSE,,
59:18.5,26.10818647,24.59324431,64.11688411,1016.146182,-24.08,1.17,FALSE,,
59:18.7,26.15091173,24.60115556,64.07263294,1016.132147,-23.97,0.03,FALSE,,
59:18.8,26.16426337,24.60906647,64.0451667,1016.125619,-23.91,0,FALSE,,
59:19.0,26.20698863,24.62488723,64.08484016,1016.138843,-24.02,0.11,FALSE,,
59:19.1,26.20698863,24.62488723,64.13519493,1016.093782,-23.65,1.21,FALSE,,
59:19.3,26.17761501,24.63279709,64.21911955,1016.17737,-24.34,1.71,FALSE,,
59:19.5,26.17761501,24.62488723,64.2511635,1016.071252,-23.46,1.58,FALSE,,
59:19.6,26.19363699,24.64861577,64.3228809,1016.17181,-24.3,1.17,FALSE,,
59:19.8,26.20698863,24.63279709,64.40680552,1016.14733,-24.09,0,FALSE,,
59:19.9,26.20698863,24.63279709,64.44800488,1016.16986,-24.28,0.03,FALSE,,
59:20.1,26.20698863,24.62488723,64.4571603,1016.075007,-23.49,1.51,FALSE,,
59:20.2,26.23369192,24.64070661,64.47394522,1016.125774,-23.91,1.68,FALSE,,
59:20.4,26.23369192,24.62488723,64.43274586,1016.090027,-23.62,1.58,FALSE,,
59:20.5,26.26306554,24.63279709,64.40680552,1016.113534,-23.81,0.41,FALSE,,
59:20.7,26.24971389,24.64070661,64.35492485,1016.14455,-24.07,0,FALSE,,
59:20.8,26.26306554,24.62488723,64.30609598,1016.029947,-23.12,0.09,FALSE,,
59:21.0,26.37521935,24.64070661,64.29999237,1016.076957,-23.51,0.82,FALSE,,
59:21.1,26.43129625,24.65652459,64.27862974,1016.0789,-23.53,0.82,FALSE,,
59:21.3,26.4446479,24.67234118,64.30151827,1016.084591,-23.57,1.65,FALSE,,
59:21.4,26.4446479,24.69606346,64.37323568,1016.04617,-23.25,1.51,FALSE,,
59:21.6,26.50339513,24.71187657,64.44647898,1016.040576,-23.21,0.03,FALSE,,
59:21.7,26.55947204,24.73559364,64.52582589,1016.054706,-23.32,0,FALSE,,
59:21.9,26.58617533,24.75140329,64.58075837,1016.067874,-23.43,0.17,FALSE,,
59:22.0,26.58617533,24.76721155,64.602121,1016.032205,-23.14,1.04,FALSE,,
59:22.2,26.61554894,24.79882391,64.63874266,1016.069777,-23.45,1.66,FALSE,,
59:22.4,26.64225223,24.79882391,64.65247578,1016.062264,-23.39,1.51,FALSE,,
59:22.5,26.70099947,24.77511516,64.58381018,1015.92046,-22.21,0,FALSE,,
59:22.7,26.75707637,24.81462802,64.52429999,1016.056623,-23.34,0,FALSE,,
59:22.8,26.79980163,24.79882391,64.49225605,1015.942057,-22.39,0.17,FALSE,,
59:23.0,26.81315328,24.82252956,64.49378195,1016.004963,-22.91,1.21,FALSE,,
59:23.1,26.82917525,24.83833159,64.47547112,1015.984282,-22.74,1.74,FALSE,,
59:23.3,26.84252689,24.86203205,64.40985733,1016.073469,-23.48,1.51,FALSE,,
59:23.4,26.84252689,24.85413224,64.35950256,1016.012433,-22.97,0.4,FALSE,,
59:23.6,26.84252689,24.87783063,64.25574121,1016.049014,-23.28,0,FALSE,,
59:23.7,27.12291142,24.88572941,64.20843824,1016.038662,-23.19,0.47,FALSE,,
59:23.9,27.30983444,24.89362784,64.16266117,1016.032065,-23.14,0.25,FALSE,,
59:24.0,27.40863661,24.95680287,64.20386053,1016.028068,-23.1,1.65,FALSE,,
59:24.2,27.59021897,25.0278485,64.37018387,1016.002296,-22.89,0.82,FALSE,,
59:24.3,27.66231785,25.09097686,64.56702525,1016.005574,-22.92,1.51,FALSE,,
59:24.5,27.67566949,25.14619622,64.79133288,1016.030438,-23.12,0.38,FALSE,,
59:24.6,27.63294423,25.16197011,64.945449,1016.058473,-23.36,0,FALSE,,
59:24.8,27.63294423,25.16985654,65.02784771,1016.033013,-23.14,0.21,FALSE,,
59:24.9,27.63294423,25.15408333,65.05683986,1016.01626,-23,1.26,FALSE,,
59:25.1,27.61959258,25.15408333,64.94239719,1016.004981,-22.91,2.48,FALSE,,
59:25.2,27.63294423,25.13042096,64.83558404,1015.976082,-22.67,0.79,FALSE,,
59:25.4,27.63294423,25.13830876,64.68146792,1016.037094,-23.18,0.44,FALSE,,
59:25.6,27.68902113,25.14619622,64.54261082,1016.052994,-23.31,0,FALSE,,
59:25.7,27.71839475,25.15408333,64.3228809,1016.035057,-23.16,0,FALSE,,
59:25.9,27.71839475,25.17774263,64.14129854,1016.045147,-23.24,0.2,FALSE,,
59:26.0,27.74509804,25.20139887,63.96276799,1015.995064,-22.83,0.44,FALSE,,
59:26.2,27.76112001,25.25658483,63.81475547,1016.004721,-22.91,1.71,FALSE,,
59:26.3,27.77714199,25.31175416,63.58281834,1016.051903,-23.3,1.58,FALSE,,
59:26.5,27.79049363,25.32751377,63.39360647,1016.019702,-23.03,0.44,FALSE,,
59:26.6,27.80384527,25.31963413,63.21507591,1015.958706,-22.53,0.06,FALSE,,
59:26.8,27.85992218,25.35902893,62.9999237,1015.985361,-22.75,0,FALSE,,
59:26.9,27.85992218,25.42204302,62.81681544,1016.067051,-23.43,0.2,FALSE,,
59:27.1,27.87594415,25.46928942,62.63828489,1015.996587,-22.84,1.36,FALSE,,
59:27.2,27.85992218,25.51652369,62.4414435,1015.888419,-21.94,1.65,FALSE,,
59:27.4,27.97474632,25.61095594,62.26901656,1015.92021,-22.21,1.56,FALSE,,
59:27.5,28.19905394,25.68174847,62.10879683,1015.93449,-22.33,0.82,FALSE,,
59:27.7,28.3993286,25.76823595,62.03402762,1016.014086,-22.99,0.44,FALSE,,
59:27.8,28.5381857,25.83896846,62.06759747,1015.99419,-22.82,0,FALSE,,
59:28.0,28.58091096,25.89396405,62.24917983,1016.017946,-23.02,0.12,FALSE,,
59:28.1,28.62363622,25.94109021,62.40939956,1016.048468,-23.27,1.47,FALSE,,
59:28.3,28.61028458,25.96464882,62.56961929,1016.042994,-23.23,1.68,FALSE,,
59:28.4,28.61028458,25.96464882,62.65201801,1015.948836,-22.44,1.47,FALSE,,
59:28.6,28.58091096,25.98820446,62.62455177,1016.003605,-22.9,0.17,FALSE,,
59:28.8,28.58091096,25.99605568,62.45212482,1015.955317,-22.5,0,FALSE,,
59:28.9,28.59426261,26.10593818,62.25070573,1015.983443,-22.73,0.11,FALSE,,
59:29.1,28.62363622,26.10593818,62.03097581,1015.813905,-21.32,0.53,FALSE,,
59:29.2,28.7785153,26.19222924,61.73342489,1015.888772,-21.95,1.73,FALSE,,
59:29.4,28.97878996,26.41170082,61.51674678,1015.932203,-22.31,1.63,FALSE,,
59:29.5,29.14702068,26.62309313,61.37178607,1015.86066,-21.71,1.21,FALSE,,
59:29.7,29.30189975,26.81861751,61.39009689,1015.937779,-22.35,0,FALSE,,
59:29.8,29.40070192,26.94364825,61.48928054,1015.968205,-22.61,0,FALSE,,
59:30.0,29.44342718,26.97489321,61.61898222,1016.007834,-22.93,0.48,FALSE,,
59:30.1,29.48615244,26.99832359,61.80056458,1015.922403,-22.23,1.63,FALSE,,
59:30.3,29.54222934,27.02175112,61.92416266,1015.950205,-22.46,1.65,FALSE,,
59:30.4,29.55825132,26.99832359,61.8844892,1015.945053,-22.41,1.54,FALSE,,
59:30.6,29.54222934,26.98270365,61.75936522,1015.929027,-22.28,0.52,FALSE,,
59:30.7,29.8252842,27.02175112,61.6052491,1015.931329,-22.3,0,FALSE,,
59:30.9,30.03891051,27.12323749,61.47096971,1015.989987,-22.79,0.11,FALSE,,
59:31.0,30.13771267,27.15445332,61.42671855,1015.867098,-21.77,0.32,FALSE,,
59:31.2,30.13771267,27.19346602,61.39772641,1015.842776,-21.56,0.73,FALSE,,
59:31.3,30.1216907,27.2090689,61.33058671,1015.809619,-21.29,1.65,FALSE,,
59:31.5,30.26321813,27.29486225,61.1825742,1015.610094,-19.63,1.45,FALSE,,
59:31.6,30.31929503,27.57537592,60.95063706,1015.770612,-20.96,0.11,FALSE,,
59:31.8,30.33264668,27.7310429,60.70191501,1015.845096,-21.58,0,FALSE,,
59:32.0,30.36202029,27.76994036,60.33569848,1015.725596,-20.59,0.2,FALSE,,
59:32.1,30.37537194,27.81660714,59.96490425,1015.772727,-20.98,0.78,FALSE,,
59:32.3,30.44747082,27.87103775,59.5819028,1015.789826,-21.12,1.65,FALSE,,
59:32.4,30.67444877,27.93322577,59.1607538,1015.829813,-21.46,1.55,FALSE,,
59:32.6,30.78660258,27.94876971,58.86167697,1015.713062,-20.49,0.82,FALSE,,
59:32.7,30.94148165,28.01093327,58.71213855,1015.756699,-20.85,0,FALSE,,
59:32.9,31.04028382,28.0264711,58.62973983,1015.734487,-20.66,0.03,FALSE,,
59:33.0,31.08567941,28.07307731,58.63889525,1015.788893,-21.12,0.55,FALSE,,
59:33.2,31.15510796,28.00316389,58.65110246,1015.597544,-19.53,1.62,FALSE,,
59:33.3,31.22453651,28.07307731,58.67093919,1015.841871,-21.56,1.65,FALSE,,
59:33.5,31.25391012,28.05754313,58.68772412,1015.856533,-21.68,1.5,FALSE,,
59:33.6,31.29663539,28.04200772,58.65110246,1015.852269,-21.64,0.5,FALSE,,
59:33.8,31.36606394,28.0264711,58.51987488,1015.772324,-20.98,0,FALSE,,
59:33.9,31.4087892,28.0264711,58.27267872,1015.813945,-21.32,0.09,FALSE,,
59:34.1,31.6224155,27.94099789,58.00106813,1015.724152,-20.58,0.06,FALSE,,
59:34.2,31.93217365,27.94876971,57.73250935,1015.694147,-20.33,1.44,FALSE,,
59:34.4,32.18852522,27.99539421,57.60891127,1015.714585,-20.5,1.65,FALSE,,
59:34.5,32.27130541,27.99539421,57.64553292,1015.612432,-19.65,0.65,FALSE,,
59:34.7,32.37010758,28.0264711,57.67147326,1015.613408,-19.66,0.41,FALSE,,
59:34.8,32.44220645,28.12743737,57.66231785,1015.748863,-20.78,0,FALSE,,
59:35.0,32.55703059,28.08861028,57.46089876,1015.588793,-19.45,0.16,FALSE,,
59:35.2,32.59708553,28.16625689,57.33424887,1015.704535,-20.42,0.38,FALSE,,
59:35.3,32.63981079,28.22059147,57.04127565,1015.7552,-20.84,1.51,FALSE,,
59:35.5,32.66918441,28.18954495,56.76050965,1015.644607,-19.92,0.82,FALSE,,
59:35.6,32.71190967,28.25939282,56.41412985,1015.782696,-21.06,0.78,FALSE,,
59:35.8,32.8080415,28.07307731,55.99755856,1015.300742,-17.06,0.85,FALSE,,
59:35.9,32.85076677,28.2128303,55.48485542,1015.618726,-19.7,0,FALSE,,
59:36.1,32.99496452,28.2128303,55.09880217,1015.577088,-19.36,0.46,FALSE,,
59:36.2,33.12046998,28.26715218,54.74174105,1015.442173,-18.23,0.61,FALSE,,
